id,order_id,user_id,product_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
127444,87701,70140,12187,Shipped,2024-06-02 14:39:33 UTC,2024-06-03 06:38:00 UTC,,,265.51998901367188
46408,31877,25469,15371,Shipped,2024-06-01 02:40:42 UTC,2024-06-03 03:17:00 UTC,,,75
85782,59062,47193,14151,Shipped,2024-06-01 21:31:34 UTC,2024-06-03 20:21:00 UTC,,,25.989999771118164
86129,59284,47368,2910,Shipped,2024-06-03 00:33:11 UTC,2024-06-04 04:53:00 UTC,,,50
86127,59284,47368,12953,Shipped,2024-06-01 23:59:10 UTC,2024-06-04 04:53:00 UTC,,,19.899999618530277
86128,59284,47368,7955,Shipped,2024-06-05 21:55:43 UTC,2024-06-04 04:53:00 UTC,,,52.9900016784668
52926,36451,29109,25744,Shipped,2024-06-02 14:26:04 UTC,2024-06-04 14:20:00 UTC,,,28
73250,50463,40353,806,Shipped,2024-06-02 02:31:59 UTC,2024-06-02 07:47:00 UTC,,,88
64606,44517,35610,935,Shipped,2024-06-01 06:37:32 UTC,2024-06-04 03:22:00 UTC,,,5.9899997711181641
64607,44517,35610,14632,Shipped,2024-06-03 07:40:11 UTC,2024-06-04 03:22:00 UTC,,,65.75
54339,37432,29923,12448,Shipped,2024-06-04 11:53:16 UTC,2024-06-04 11:18:00 UTC,,,29.950000762939453
54338,37432,29923,15501,Shipped,2024-06-05 10:54:35 UTC,2024-06-04 11:18:00 UTC,,,60
54337,37432,29923,7044,Shipped,2024-06-05 10:13:39 UTC,2024-06-04 11:18:00 UTC,,,48
178928,123138,98535,25143,Shipped,2024-06-02 12:10:31 UTC,2024-06-02 08:06:00 UTC,,,13
178927,123138,98535,21454,Shipped,2024-06-01 15:24:53 UTC,2024-06-02 08:06:00 UTC,,,173
165951,114206,91430,25183,Shipped,2024-06-01 00:49:33 UTC,2024-06-03 02:05:00 UTC,,,25
165954,114206,91430,18445,Shipped,2024-06-02 03:45:36 UTC,2024-06-03 02:05:00 UTC,,,76
165953,114206,91430,28111,Shipped,2024-06-05 02:15:46 UTC,2024-06-03 02:05:00 UTC,,,65
165952,114206,91430,19106,Shipped,2024-06-01 03:06:20 UTC,2024-06-03 02:05:00 UTC,,,59.5
55372,38159,30521,10587,Shipped,2024-06-02 16:33:41 UTC,2024-06-05 03:46:00 UTC,,,34
176780,121623,97359,18503,Shipped,2024-06-02 08:48:11 UTC,2024-06-05 08:57:00 UTC,,,115
155865,107233,85768,12138,Shipped,2024-06-01 08:52:13 UTC,2024-06-04 09:11:00 UTC,,,90
163741,112671,90113,13821,Shipped,2024-06-02 15:43:38 UTC,2024-06-03 04:14:00 UTC,,,83.0999984741211
48635,33440,26733,8372,Shipped,2024-06-02 01:26:13 UTC,2024-06-04 02:29:00 UTC,,,145.13999938964844
117898,81130,64915,10385,Shipped,2024-06-01 06:54:53 UTC,2024-06-01 19:01:00 UTC,,,56
162163,111571,89228,12298,Shipped,2024-06-04 11:28:11 UTC,2024-06-03 02:43:00 UTC,,,42.950000762939446
162164,111571,89228,5362,Shipped,2024-06-02 09:17:23 UTC,2024-06-03 02:43:00 UTC,,,44
162165,111571,89228,9144,Shipped,2024-06-04 09:20:10 UTC,2024-06-03 02:43:00 UTC,,,13.989999771118164
175485,120705,96649,20771,Shipped,2024-06-02 21:39:57 UTC,2024-06-04 18:57:00 UTC,,,163.63999938964844
175484,120705,96649,27002,Shipped,2024-06-05 22:18:26 UTC,2024-06-04 18:57:00 UTC,,,28.8799991607666
150266,103380,82669,2013,Shipped,2024-06-02 16:23:33 UTC,2024-06-04 18:57:00 UTC,,,27
67664,46622,37279,27930,Shipped,2024-06-02 10:08:36 UTC,2024-06-04 13:10:00 UTC,,,60
35324,24283,19356,14800,Shipped,2024-06-01 04:28:16 UTC,2024-06-03 00:36:00 UTC,,,68
66001,45461,36370,6809,Shipped,2024-06-01 08:52:15 UTC,2024-06-03 17:40:00 UTC,,,39.450000762939446
142017,97721,78203,26979,Shipped,2024-05-31 21:38:03 UTC,2024-06-02 12:43:00 UTC,,,24.989999771118164
17880,12314,9750,6027,Shipped,2024-06-04 04:16:05 UTC,2024-06-02 13:38:00 UTC,,,11.989999771118164
17879,12314,9750,14144,Shipped,2024-06-02 06:52:57 UTC,2024-06-02 13:38:00 UTC,,,38.950000762939446
150147,103288,82594,13704,Shipped,2024-06-03 06:25:29 UTC,2024-06-03 21:20:00 UTC,,,11
150146,103288,82594,6192,Shipped,2024-06-04 05:33:37 UTC,2024-06-03 21:20:00 UTC,,,19.989999771118164
150145,103288,82594,15132,Shipped,2024-06-04 07:01:51 UTC,2024-06-03 21:20:00 UTC,,,44
145172,99858,79877,9397,Shipped,2024-06-04 07:13:23 UTC,2024-06-02 16:23:00 UTC,,,10.989999771118164
145173,99858,79877,6843,Shipped,2024-06-05 06:43:29 UTC,2024-06-02 16:23:00 UTC,,,40
134833,92810,74317,21871,Shipped,2024-06-02 06:32:56 UTC,2024-06-04 23:15:00 UTC,,,59.5
104160,71663,57284,23779,Shipped,2024-06-05 10:31:59 UTC,2024-06-03 02:09:00 UTC,,,266.66000366210938
104159,71663,57284,17813,Shipped,2024-06-05 12:15:46 UTC,2024-06-03 02:09:00 UTC,,,35.959999084472656
78329,53942,43086,2555,Shipped,2024-06-02 11:38:06 UTC,2024-06-03 14:57:00 UTC,,,24.090000152587887
150895,103800,83021,7227,Shipped,2024-06-02 16:23:06 UTC,2024-06-05 11:27:00 UTC,,,44.5
81631,56233,44909,25766,Shipped,2024-06-01 00:56:51 UTC,2024-06-03 08:15:00 UTC,,,24
51710,35600,28454,9806,Shipped,2024-06-02 16:37:08 UTC,2024-06-03 21:58:00 UTC,,,36
25296,17431,13858,19198,Shipped,2024-06-01 11:45:45 UTC,2024-06-03 02:28:00 UTC,,,60
68615,47289,37831,15550,Shipped,2024-06-02 10:19:26 UTC,2024-06-05 06:35:00 UTC,,,9.9899997711181641
177100,121855,97531,26648,Shipped,2024-06-02 14:58:48 UTC,2024-06-03 16:11:00 UTC,,,24.989999771118164
87153,59991,47933,11385,Shipped,2024-06-01 09:52:17 UTC,2024-06-04 04:59:00 UTC,,,26.709999084472656
98963,68088,54394,26897,Shipped,2024-06-02 01:52:48 UTC,2024-06-03 04:18:00 UTC,,,86
62361,42975,34424,21749,Shipped,2024-06-05 09:13:28 UTC,2024-06-03 05:13:00 UTC,,,187
62359,42975,34424,18888,Shipped,2024-06-05 08:58:59 UTC,2024-06-03 05:13:00 UTC,,,87.949996948242173
62360,42975,34424,18911,Shipped,2024-06-05 08:23:32 UTC,2024-06-03 05:13:00 UTC,,,28
128712,88567,70828,8087,Shipped,2024-06-01 14:07:02 UTC,2024-06-03 05:13:00 UTC,,,119.9499969482422
128711,88567,70828,12232,Shipped,2024-06-04 13:56:34 UTC,2024-06-03 05:13:00 UTC,,,18.520000457763672
21473,14771,11735,21898,Shipped,2024-06-01 05:30:28 UTC,2024-06-03 07:03:00 UTC,,,69.5
27475,18927,15052,4518,Shipped,2024-06-04 00:13:21 UTC,2024-06-02 09:43:00 UTC,,,79.949996948242173
27476,18927,15052,11925,Shipped,2024-06-04 22:04:09 UTC,2024-06-02 09:43:00 UTC,,,31.889999389648441
78555,54096,43204,12892,Shipped,2024-06-04 09:25:12 UTC,2024-06-02 07:17:00 UTC,,,143
78556,54096,43204,6000,Shipped,2024-06-02 08:43:38 UTC,2024-06-02 07:17:00 UTC,,,10.020000457763672
161602,111192,88906,15199,Shipped,2024-06-01 12:50:48 UTC,2024-06-02 09:07:00 UTC,,,22.5
80300,55309,44185,26790,Shipped,2024-06-03 12:05:26 UTC,2024-06-04 03:47:00 UTC,,,25
80301,55309,44185,18877,Shipped,2024-06-01 09:59:28 UTC,2024-06-04 03:47:00 UTC,,,35.4900016784668
51306,35327,28241,27387,Shipped,2024-06-02 12:15:13 UTC,2024-06-04 21:46:00 UTC,,,24.989999771118164
177445,122084,97730,17030,Shipped,2024-06-05 14:58:45 UTC,2024-06-04 08:58:00 UTC,,,20.850000381469727
177446,122084,97730,25146,Shipped,2024-06-02 18:16:09 UTC,2024-06-04 08:58:00 UTC,,,11.949999809265137
146972,101089,80821,19564,Shipped,2024-06-01 09:16:18 UTC,2024-06-02 01:30:00 UTC,,,22.540000915527344
126970,87380,69900,13519,Shipped,2024-06-05 06:13:56 UTC,2024-06-03 03:06:00 UTC,,,49.9900016784668
126969,87380,69900,2873,Shipped,2024-06-01 09:16:36 UTC,2024-06-03 03:06:00 UTC,,,25
153636,105705,84595,27438,Shipped,2024-06-01 23:19:32 UTC,2024-06-01 08:45:00 UTC,,,33.950000762939453
153637,105705,84595,22902,Shipped,2024-06-04 00:24:22 UTC,2024-06-01 08:45:00 UTC,,,39.5
178585,122904,98373,10411,Shipped,2024-06-04 03:31:00 UTC,2024-06-03 08:36:00 UTC,,,60
178587,122904,98373,12259,Shipped,2024-06-03 03:26:19 UTC,2024-06-03 08:36:00 UTC,,,24
178586,122904,98373,8101,Shipped,2024-06-05 03:05:18 UTC,2024-06-03 08:36:00 UTC,,,13.989999771118164
151526,104236,83377,1992,Shipped,2024-06-03 07:55:22 UTC,2024-06-03 08:36:00 UTC,,,12.590000152587892
151527,104236,83377,5922,Shipped,2024-06-05 06:21:33 UTC,2024-06-03 08:36:00 UTC,,,44.9900016784668
171698,118116,94553,16781,Shipped,2024-06-03 14:52:12 UTC,2024-06-03 04:20:00 UTC,,,27
171699,118116,94553,19405,Shipped,2024-06-06 13:12:00 UTC,2024-06-03 04:20:00 UTC,,,248.8500061035156
114286,78643,62870,3031,Shipped,2024-06-04 23:59:31 UTC,2024-06-03 22:19:00 UTC,,,52
114285,78643,62870,9755,Shipped,2024-06-04 00:30:51 UTC,2024-06-03 22:19:00 UTC,,,24.739999771118164
2427,1651,1300,1101,Shipped,2024-06-04 01:44:14 UTC,2024-06-04 00:09:00 UTC,,,120
2426,1651,1300,9160,Shipped,2024-06-03 03:20:07 UTC,2024-06-04 00:09:00 UTC,,,16
2425,1651,1300,3149,Shipped,2024-06-01 23:59:20 UTC,2024-06-04 00:09:00 UTC,,,163
2428,1651,1300,13788,Shipped,2024-06-03 00:49:52 UTC,2024-06-04 00:09:00 UTC,,,18
34523,23747,18949,28572,Shipped,2024-06-02 07:21:00.733953 UTC,2024-06-04 05:00:56.733953 UTC,,,29.950000762939453
168107,115658,92582,17713,Shipped,2024-06-04 16:17:56.059009 UTC,2024-06-03 01:36:58.059009 UTC,,,139
168106,115658,92582,24843,Shipped,2024-06-05 14:42:24.059009 UTC,2024-06-03 01:36:58.059009 UTC,,,3.5999999046325684
26792,18450,14667,9460,Shipped,2024-06-02 14:15:39.186307 UTC,2024-06-04 21:47:49.186307 UTC,,,16.799999237060547
26789,18449,14667,1124,Shipped,2024-06-03 13:24:12.186307 UTC,2024-06-02 15:49:49.186307 UTC,,,37.950000762939446
26790,18449,14667,5446,Shipped,2024-06-04 14:09:04.186307 UTC,2024-06-02 15:49:49.186307 UTC,,,25
26791,18449,14667,4562,Shipped,2024-06-06 13:08:31.186307 UTC,2024-06-02 15:49:49.186307 UTC,,,32.900001525878906
146159,100526,80413,21389,Shipped,2024-06-01 19:30:00.985731 UTC,2024-06-02 06:22:42.985731 UTC,,,69
91825,63165,50465,4005,Shipped,2024-06-02 02:54:58.663363 UTC,2024-06-04 00:31:59.663363 UTC,,,42.9900016784668
150925,103823,83034,22264,Shipped,2024-06-03 14:41:00.91079 UTC,2024-06-03 08:06:09.91079 UTC,,,129
150926,103823,83034,28589,Shipped,2024-06-04 17:32:15.91079 UTC,2024-06-03 08:06:09.91079 UTC,,,2.9500000476837158
150924,103823,83034,23857,Shipped,2024-06-03 14:56:31.91079 UTC,2024-06-03 08:06:09.91079 UTC,,,375
68135,46952,37554,17540,Shipped,2024-06-06 15:31:49.572231 UTC,2024-06-05 11:25:23.572231 UTC,,,53.950000762939446
68133,46952,37554,16970,Shipped,2024-06-06 13:19:23.572231 UTC,2024-06-05 11:25:23.572231 UTC,,,67.129997253417969
68134,46952,37554,25015,Shipped,2024-06-03 12:57:47.572231 UTC,2024-06-05 11:25:23.572231 UTC,,,13.489999771118164
3379,2311,1823,9125,Shipped,2024-06-02 03:07:54.949191 UTC,2024-06-02 18:15:21.949191 UTC,,,28
23783,16376,13013,8536,Shipped,2024-06-02 01:38:22.978569 UTC,2024-06-04 16:44:54.978569 UTC,,,99.949996948242173
23773,16369,13007,865,Shipped,2024-06-06 03:56:29.808586 UTC,2024-06-04 22:16:54.808586 UTC,,,68
23774,16369,13007,7140,Shipped,2024-06-03 06:25:07.808586 UTC,2024-06-04 22:16:54.808586 UTC,,,20.989999771118164
7344,5046,3970,7377,Shipped,2024-06-01 05:19:14.659598 UTC,2024-06-03 04:54:26.659598 UTC,,,24.989999771118164
3406,2327,1836,10327,Shipped,2024-06-02 10:21:44.342929 UTC,2024-06-03 23:48:22.342929 UTC,,,25
65838,45348,36282,18190,Shipped,2024-06-02 13:09:15.307346 UTC,2024-06-03 01:18:46.307346 UTC,,,67.989997863769531
80126,55188,44100,24806,Shipped,2024-06-02 16:59:04.704985 UTC,2024-06-05 14:53:53.704985 UTC,,,19.989999771118164
77658,53481,42722,13956,Shipped,2024-06-05 03:04:21.441307 UTC,2024-06-05 03:20:13.441307 UTC,,,79.860000610351548
77657,53481,42722,9220,Shipped,2024-06-04 04:02:09.441307 UTC,2024-06-05 03:20:13.441307 UTC,,,2.9500000476837158
69758,48054,38450,17550,Shipped,2024-06-02 08:10:12.867037 UTC,2024-06-04 11:13:49.867037 UTC,,,69.5
23954,16485,13092,20719,Shipped,2024-06-02 14:12:12.302302 UTC,2024-06-05 07:49:57.302302 UTC,,,44.9900016784668
150968,103852,83058,8142,Shipped,2024-06-02 00:40:00.609954 UTC,2024-06-03 22:18:10.609954 UTC,,,136.16999816894531
107417,73896,59130,10551,Shipped,2024-06-02 10:53:10.871203 UTC,2024-06-03 06:50:12.871203 UTC,,,69
131538,90538,72398,6954,Shipped,2024-06-01 04:10:05.630629 UTC,2024-06-02 02:55:39.630629 UTC,,,12.260000228881836
26839,18485,14697,27702,Shipped,2024-06-02 12:25:32.080295 UTC,2024-06-04 18:24:50.080295 UTC,,,29.989999771118164
1968,1342,1056,21354,Shipped,2024-06-05 03:12:02.053674 UTC,2024-06-04 06:35:58.053674 UTC,,,179.94999694824219
1967,1342,1056,20695,Shipped,2024-06-05 03:37:12.053674 UTC,2024-06-04 06:35:58.053674 UTC,,,40
169955,116924,93596,21457,Shipped,2024-06-02 07:53:20.082602 UTC,2024-06-04 06:14:30.082602 UTC,,,55
155786,107174,85729,3069,Shipped,2024-06-02 10:52:37.775083 UTC,2024-06-05 04:50:30.775083 UTC,,,64
109023,75024,60061,26106,Shipped,2024-06-03 07:33:33.003371 UTC,2024-06-02 12:19:40.003371 UTC,,,24.5
109024,75024,60061,27720,Shipped,2024-06-05 04:46:47.003371 UTC,2024-06-02 12:19:40.003371 UTC,,,12.899999618530272
109025,75024,60061,16746,Shipped,2024-06-04 06:21:48.003371 UTC,2024-06-02 12:19:40.003371 UTC,,,25
109022,75024,60061,16608,Shipped,2024-06-01 06:35:22.003371 UTC,2024-06-02 12:19:40.003371 UTC,,,21.649999618530277
108772,74841,59899,26577,Shipped,2024-06-01 16:15:43.273003 UTC,2024-06-03 00:09:35.273003 UTC,,,79.989997863769531
96432,66324,53005,28209,Shipped,2024-06-02 06:22:33.760304 UTC,2024-06-04 19:30:13.760304 UTC,,,54.950000762939446
180510,124213,99421,579,Shipped,2024-06-02 16:59:59.433905 UTC,2024-06-03 11:20:25.433905 UTC,,,19.989999771118164
180509,124213,99421,2620,Shipped,2024-06-05 15:11:23.433905 UTC,2024-06-03 11:20:25.433905 UTC,,,124
74904,51606,41264,11981,Shipped,2024-06-02 03:48:57.571189 UTC,2024-06-05 01:37:12.571189 UTC,,,42
50799,34972,27962,7767,Shipped,2024-05-31 21:59:37.589047 UTC,2024-06-01 19:27:37.589047 UTC,,,36.9900016784668
77309,53247,42544,7130,Shipped,2024-06-03 22:04:05.16262 UTC,2024-06-03 16:05:08.16262 UTC,,,22.989999771118164
77308,53247,42544,13871,Shipped,2024-06-03 01:39:31.16262 UTC,2024-06-03 16:05:08.16262 UTC,,,12.989999771118164
50248,34579,27636,12438,Shipped,2024-06-02 12:16:18.649093 UTC,2024-06-02 19:25:27.649093 UTC,,,23.950000762939453
158474,109040,87186,27001,Shipped,2024-06-02 03:35:25.029066 UTC,2024-06-04 14:51:15.029066 UTC,,,136.49000549316406
62234,42891,34362,7075,Shipped,2024-05-31 23:20:03.787468 UTC,2024-06-01 23:19:49.787468 UTC,,,65
79198,54524,43543,13188,Shipped,2024-06-03 05:54:15.67688 UTC,2024-06-05 01:11:37.67688 UTC,,,108
79197,54524,43543,2014,Shipped,2024-06-02 08:24:09.67688 UTC,2024-06-05 01:11:37.67688 UTC,,,49.470001220703125
67848,46750,37388,3411,Shipped,2024-06-03 05:15:50.634065 UTC,2024-06-04 04:05:18.634065 UTC,,,39.950000762939446
67849,46750,37388,13246,Shipped,2024-06-02 05:26:01.634065 UTC,2024-06-04 04:05:18.634065 UTC,,,38
67850,46750,37388,14090,Shipped,2024-06-05 03:00:16.634065 UTC,2024-06-04 04:05:18.634065 UTC,,,209.94999694824216
93363,64230,51340,11281,Shipped,2024-06-02 01:55:58.282643 UTC,2024-06-04 03:58:25.282643 UTC,,,21
143468,98684,78946,16123,Shipped,2024-06-02 02:34:59.556695 UTC,2024-06-04 13:54:51.556695 UTC,,,24
139322,95841,76703,6680,Shipped,2024-06-03 03:36:54.778588 UTC,2024-06-01 13:35:44.778588 UTC,,,25
139323,95841,76703,13937,Shipped,2024-06-03 01:41:15.778588 UTC,2024-06-01 13:35:44.778588 UTC,,,4.9899997711181641
134167,92357,73945,20725,Shipped,2024-06-02 08:33:05.326237 UTC,2024-06-04 06:22:24.326237 UTC,,,158
61686,42523,34058,6828,Shipped,2024-06-02 15:42:00.857439 UTC,2024-06-03 03:33:40.857439 UTC,,,45
174681,120156,96200,6193,Shipped,2024-06-02 09:14:05.188448 UTC,2024-06-04 03:18:49.188448 UTC,,,14.989999771118164
60576,41760,33428,19194,Shipped,2024-06-02 03:22:31.450019 UTC,2024-06-02 13:49:22.450019 UTC,,,33.9900016784668
157999,108706,86957,6363,Shipped,2024-06-01 17:21:27.121699 UTC,2024-06-03 01:33:08.121699 UTC,,,44.950000762939446
169734,116780,93474,14529,Shipped,2024-06-02 11:08:50.122661 UTC,2024-06-04 01:37:25.122661 UTC,,,24.979999542236328
21286,14645,11627,24329,Shipped,2024-06-06 06:59:01.264166 UTC,2024-06-02 16:47:14.264166 UTC,,,100
21285,14645,11627,18828,Shipped,2024-06-05 07:07:11.264166 UTC,2024-06-02 16:47:14.264166 UTC,,,64.949996948242188
137251,94442,75565,5244,Shipped,2024-06-02 10:41:47.708518 UTC,2024-06-02 18:05:11.708518 UTC,,,69
143343,98608,78868,22650,Shipped,2024-06-02 00:43:14.990567 UTC,2024-06-02 16:11:48.990567 UTC,,,14.819999694824221
143344,98609,78868,16166,Shipped,2024-06-01 23:03:47.990567 UTC,2024-06-04 10:10:48.990567 UTC,,,28.989999771118164
128891,88695,70935,28910,Shipped,2024-06-02 06:10:55.805992 UTC,2024-06-02 22:35:56.805992 UTC,,,147.5
128890,88695,70935,26834,Shipped,2024-06-03 06:11:01.805992 UTC,2024-06-02 22:35:56.805992 UTC,,,9.9899997711181641
118265,81388,65120,16228,Shipped,2024-06-02 01:22:44.386412 UTC,2024-06-02 09:26:08.386412 UTC,,,64.989997863769531
31415,21674,17292,20369,Shipped,2024-06-02 04:07:52.300721 UTC,2024-06-03 01:21:07.300721 UTC,,,92.949996948242173
157610,108445,86740,12966,Shipped,2024-06-02 16:54:52.440115 UTC,2024-06-03 16:24:01.440115 UTC,,,89.989997863769531
128962,88747,70987,9640,Shipped,2024-06-02 11:29:27.275959 UTC,2024-06-05 04:24:58.275959 UTC,,,42
82294,56678,45271,26597,Shipped,2024-06-05 07:38:56.236154 UTC,2024-06-03 18:33:28.236154 UTC,,,32
82295,56678,45271,28993,Shipped,2024-06-04 11:00:59.236154 UTC,2024-06-03 18:33:28.236154 UTC,,,22.5
109694,75480,60404,10113,Shipped,2024-06-02 13:43:50.128765 UTC,2024-06-04 18:46:50.128765 UTC,,,29.950000762939453
171198,117768,94291,18139,Shipped,2024-06-02 13:40:14.774596 UTC,2024-06-04 18:00:51.774596 UTC,,,33.979999542236328
95433,65635,52469,28136,Shipped,2024-06-01 04:22:44.301061 UTC,2024-06-01 17:46:58.301061 UTC,,,45.389999389648438
23571,16222,12870,253,Shipped,2024-06-01 11:28:41.91367 UTC,2024-06-01 17:06:50.91367 UTC,,,31.409999847412109
80897,55722,44495,23654,Shipped,2024-06-02 08:00:49.44807 UTC,2024-06-02 13:16:05.44807 UTC,,,903
23570,16221,12870,6301,Shipped,2024-06-01 11:56:48.91367 UTC,2024-06-02 19:51:50.91367 UTC,,,13.520000457763672
149335,102722,82153,4897,Shipped,2024-06-02 08:18:03.048073 UTC,2024-06-03 19:54:43.048073 UTC,,,119
111880,77005,61603,5856,Shipped,2024-06-01 04:34:16.324684 UTC,2024-06-03 05:47:25.324684 UTC,,,96
2651,1807,1414,11611,Shipped,2024-06-01 16:31:18.548687 UTC,2024-06-01 22:28:09.548687 UTC,,,110
61218,42188,33759,26070,Shipped,2024-06-02 02:21:23.240277 UTC,2024-06-02 17:48:32.240277 UTC,,,26.950000762939453
52886,36424,29090,6687,Shipped,2024-06-02 14:17:14.455061 UTC,2024-06-05 05:19:12.455061 UTC,,,178.97999572753906
112059,77127,61688,3670,Shipped,2024-06-02 10:37:40.843222 UTC,2024-06-04 22:41:27.843222 UTC,,,118
112061,77127,61688,12761,Shipped,2024-06-05 09:30:09.843222 UTC,2024-06-04 22:41:27.843222 UTC,,,53.5
112060,77127,61688,12020,Shipped,2024-06-05 10:29:41.843222 UTC,2024-06-04 22:41:27.843222 UTC,,,59
112062,77127,61688,12875,Shipped,2024-06-02 12:27:36.843222 UTC,2024-06-04 22:41:27.843222 UTC,,,36
156816,107893,86311,613,Shipped,2024-06-06 04:19:25.444317 UTC,2024-06-04 01:15:48.444317 UTC,,,79
156817,107893,86311,2960,Shipped,2024-06-05 04:10:41.444317 UTC,2024-06-04 01:15:48.444317 UTC,,,9.9499998092651367
156815,107893,86311,5613,Shipped,2024-06-03 05:45:11.444317 UTC,2024-06-04 01:15:48.444317 UTC,,,44
164619,113292,90665,10822,Shipped,2024-06-02 18:58:24.212893 UTC,2024-06-03 13:05:00.212893 UTC,,,5.9000000953674316
86353,59440,47490,18481,Shipped,2024-06-05 13:57:03.033127 UTC,2024-06-04 02:43:33.033127 UTC,,,209.99000549316409
86354,59440,47490,19501,Shipped,2024-06-01 17:02:45.033127 UTC,2024-06-04 02:43:33.033127 UTC,,,95.989997863769517
66842,46044,36840,23038,Shipped,2024-06-02 13:08:50.55812 UTC,2024-06-05 00:59:02.55812 UTC,,,47.979999542236328
17627,12132,9609,1142,Shipped,2024-06-02 11:18:47.057897 UTC,2024-06-05 02:27:14.057897 UTC,,,81
17626,12132,9609,1650,Shipped,2024-06-04 15:00:58.057897 UTC,2024-06-05 02:27:14.057897 UTC,,,49.5
44921,30842,24643,579,Shipped,2024-06-02 14:59:44.07505 UTC,2024-06-05 12:45:58.07505 UTC,,,19.989999771118164
132294,91068,72859,16849,Shipped,2024-06-02 00:41:17.900268 UTC,2024-06-03 15:02:52.900268 UTC,,,19.989999771118164
145956,100388,80314,25232,Shipped,2024-06-02 04:10:18.271725 UTC,2024-06-04 09:10:37.271725 UTC,,,50
129674,89225,71386,11834,Shipped,2024-06-02 10:16:40.863087 UTC,2024-06-05 05:11:09.863087 UTC,,,7
36712,25233,20141,15894,Shipped,2024-06-05 05:12:53.534704 UTC,2024-06-04 17:49:32.534704 UTC,,,11.25
36711,25233,20141,8979,Shipped,2024-06-05 05:58:04.534704 UTC,2024-06-04 17:49:32.534704 UTC,,,6.369999885559082
180954,124513,99682,24159,Shipped,2024-06-06 00:32:37.345968 UTC,2024-06-04 20:32:33.345968 UTC,,,79
180953,124513,99682,26541,Shipped,2024-06-03 00:35:09.345968 UTC,2024-06-04 20:32:33.345968 UTC,,,36.400001525878906
85629,58950,47096,516,Shipped,2024-06-04 04:17:10.450165 UTC,2024-06-05 06:26:21.450165 UTC,,,29.5
85628,58950,47096,3369,Shipped,2024-06-05 04:40:57.450165 UTC,2024-06-05 06:26:21.450165 UTC,,,11.970000267028809
44431,30507,24387,13781,Shipped,2024-06-06 02:34:23.463415 UTC,2024-06-04 15:16:50.463415 UTC,,,129.99000549316406
44433,30507,24387,726,Shipped,2024-06-06 03:08:13.463415 UTC,2024-06-04 15:16:50.463415 UTC,,,24.989999771118164
44432,30507,24387,7928,Shipped,2024-06-03 02:26:17.463415 UTC,2024-06-04 15:16:50.463415 UTC,,,18.899999618530277
44434,30507,24387,3657,Shipped,2024-06-05 02:08:24.463415 UTC,2024-06-04 15:16:50.463415 UTC,,,12.199999809265137
83727,57647,46075,8804,Shipped,2024-06-01 10:22:42.556023 UTC,2024-06-02 14:27:51.556023 UTC,,,175
117390,80777,64620,14168,Shipped,2024-06-01 14:34:49.824183 UTC,2024-06-03 20:11:53.824183 UTC,,,22.989999771118164
34621,23810,18998,7105,Shipped,2024-06-04 01:24:14.182842 UTC,2024-06-03 03:26:58.182842 UTC,,,12.989999771118164
34622,23810,18998,6676,Shipped,2024-06-04 01:34:34.182842 UTC,2024-06-03 03:26:58.182842 UTC,,,29.799999237060547
176494,121418,97186,26189,Shipped,2024-06-02 14:53:17.598074 UTC,2024-06-02 22:23:18.598074 UTC,,,31
35050,24092,19212,16901,Shipped,2024-06-02 09:07:01.756666 UTC,2024-06-05 06:18:04.756666 UTC,,,39.9900016784668
172529,118676,94989,25783,Shipped,2024-06-02 03:44:04.794555 UTC,2024-06-03 20:04:12.794555 UTC,,,26
132706,91360,73121,5892,Shipped,2024-06-02 04:03:18.392637 UTC,2024-06-04 15:56:00.392637 UTC,,,6.9800000190734863
132704,91360,73121,13324,Shipped,2024-06-04 04:30:25.392637 UTC,2024-06-04 15:56:00.392637 UTC,,,65
132705,91360,73121,5981,Shipped,2024-06-05 04:47:47.392637 UTC,2024-06-04 15:56:00.392637 UTC,,,9.9899997711181641
9280,6367,4997,6445,Shipped,2024-06-01 12:32:55.288382 UTC,2024-06-03 12:36:57.288382 UTC,,,42
157701,108503,86794,12490,Shipped,2024-06-01 10:52:54.088831 UTC,2024-06-02 21:33:03.088831 UTC,,,33.450000762939453
121260,83444,66753,19079,Shipped,2024-06-02 10:11:24.496898 UTC,2024-06-04 05:14:55.496898 UTC,,,47.169998168945312
139486,95949,76785,3794,Shipped,2024-06-02 04:25:12.171523 UTC,2024-06-03 15:15:47.171523 UTC,,,138
152349,104818,83850,8746,Shipped,2024-06-02 04:04:52.636227 UTC,2024-06-03 01:26:34.636227 UTC,,,114
132276,91052,72844,6370,Shipped,2024-06-01 09:11:31.46919 UTC,2024-06-03 10:12:52.46919 UTC,,,25
62807,43255,34628,24725,Shipped,2024-06-02 01:42:56.61044 UTC,2024-06-04 08:34:57.61044 UTC,,,30.950000762939453
35141,24161,19265,27922,Shipped,2024-06-04 23:49:26.317772 UTC,2024-06-04 17:18:06.317772 UTC,,,48
35142,24161,19265,27897,Shipped,2024-06-05 21:39:36.317772 UTC,2024-06-04 17:18:06.317772 UTC,,,75
28231,19458,15494,26145,Shipped,2024-06-02 04:02:09.720268 UTC,2024-06-02 09:09:13.720268 UTC,,,25
106636,73365,58678,26925,Shipped,2024-06-02 07:21:18.72859 UTC,2024-06-04 05:07:59.72859 UTC,,,34.970001220703125
